date,fluxadjflux,target_flux,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,year,month,day,date_str,mgii_index,source_id,mgii_lag1,mgii_lag2,mgii_lag3,mgii_lag4,mgii_lag5,mgii_lag6,mgii_lag7,mgii_lag27
2005-01-18,125.60000000000001,90.0,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,95.8,95.46666666666665,94.93333333333334,96.93333333333334,97.10000000000001,103.3,93.5,89.06666666666666,90.06666666666666,93.96666666666665,93.53333333333335,95.89999999999999,2005,1,18,1/18/2005,0.27284,6.0,0.27257,0.27216,0.27161,0.27069,0.2698,0.26921,0.26873,0.27067
2005-01-19,128.86666666666667,86.73333333333333,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,95.8,95.46666666666665,94.93333333333334,96.93333333333334,97.10000000000001,103.3,93.5,89.06666666666666,90.06666666666666,93.96666666666665,93.53333333333335,2005,1,19,1/19/2005,0.27307,6.0,0.27284,0.27257,0.27216,0.27161,0.27069,0.2698,0.26921,0.27137
2005-01-20,118.86666666666667,83.53333333333333,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,95.8,95.46666666666665,94.93333333333334,96.93333333333334,97.10000000000001,103.3,93.5,89.06666666666666,90.06666666666666,93.96666666666665,2005,1,20,1/20/2005,0.27287,6.0,0.27307,0.27284,0.27257,0.27216,0.27161,0.27069,0.2698,0.27204
2005-01-21,110.39999999999999,82.7,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,95.8,95.46666666666665,94.93333333333334,96.93333333333334,97.10000000000001,103.3,93.5,89.06666666666666,90.06666666666666,2005,1,21,1/21/2005,0.27293,6.0,0.27287,0.27307,0.27284,0.27257,0.27216,0.27161,0.27069,0.27272
2005-01-22,100.10000000000001,83.23333333333333,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,95.8,95.46666666666665,94.93333333333334,96.93333333333334,97.10000000000001,103.3,93.5,89.06666666666666,2005,1,22,1/22/2005,0.2723,6.0,0.27293,0.27287,0.27307,0.27284,0.27257,0.27216,0.27161,0.27292
2005-01-23,92.89999999999999,83.16666666666667,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,95.8,95.46666666666665,94.93333333333334,96.93333333333334,97.10000000000001,103.3,93.5,2005,1,23,1/23/2005,0.27181,6.0,0.2723,0.27293,0.27287,0.27307,0.27284,0.27257,0.27216,0.27259
2005-01-24,91.43333333333334,83.83333333333333,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,95.8,95.46666666666665,94.93333333333334,96.93333333333334,97.10000000000001,103.3,2005,1,24,1/24/2005,0.27162,6.0,0.27181,0.2723,0.27293,0.27287,0.27307,0.27284,0.27257,0.27238
2005-01-25,90.0,81.33333333333333,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,95.8,95.46666666666665,94.93333333333334,96.93333333333334,97.10000000000001,2005,1,25,1/25/2005,0.27095,6.0,0.27162,0.27181,0.2723,0.27293,0.27287,0.27307,0.27284,0.27226
2005-01-26,86.73333333333333,79.66666666666667,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,95.8,95.46666666666665,94.93333333333334,96.93333333333334,2005,1,26,1/26/2005,0.27074,6.0,0.27095,0.27162,0.27181,0.2723,0.27293,0.27287,0.27307,0.27173
2005-01-27,83.53333333333333,81.0,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,95.8,95.46666666666665,94.93333333333334,2005,1,27,1/27/2005,0.27054,6.0,0.27074,0.27095,0.27162,0.27181,0.2723,0.27293,0.27287,0.27163
2005-01-28,82.7,82.13333333333333,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,95.8,95.46666666666665,2005,1,28,1/28/2005,0.26967,6.0,0.27054,0.27074,0.27095,0.27162,0.27181,0.2723,0.27293,0.27162
2005-01-29,83.23333333333333,91.76666666666667,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,95.8,2005,1,29,1/29/2005,0.26954,6.0,0.26967,0.27054,0.27074,0.27095,0.27162,0.27181,0.2723,0.27244
2005-01-30,83.16666666666667,95.60000000000001,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,90.16666666666667,2005,1,30,1/30/2005,0.2691,6.0,0.26954,0.26967,0.27054,0.27074,0.27095,0.27162,0.27181,0.27065
2005-01-31,83.83333333333333,99.93333333333334,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,85.06666666666666,2005,1,31,1/31/2005,0.26885,6.0,0.2691,0.26954,0.26967,0.27054,0.27074,0.27095,0.27162,0.27023
2005-02-01,81.33333333333333,105.96666666666665,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,84.2,2005,2,1,2/01/2005,0.26872,6.0,0.26885,0.2691,0.26954,0.26967,0.27054,0.27074,0.27095,0.26972
2005-02-02,79.66666666666667,105.96666666666665,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,80.66666666666667,2005,2,2,2/02/2005,0.26853,6.0,0.26872,0.26885,0.2691,0.26954,0.26967,0.27054,0.27074,0.2694
2005-02-03,81.0,110.3,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,80.76666666666667,2005,2,3,2/03/2005,0.26831,6.0,0.26853,0.26872,0.26885,0.2691,0.26954,0.26967,0.27054,0.26925
2005-02-04,82.13333333333333,112.03333333333335,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,83.8,2005,2,4,2/04/2005,0.26818,6.0,0.26831,0.26853,0.26872,0.26885,0.2691,0.26954,0.26967,0.26907
2005-02-05,91.76666666666667,113.66666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,86.10000000000001,2005,2,5,2/05/2005,0.26826,6.0,0.26818,0.26831,0.26853,0.26872,0.26885,0.2691,0.26954,0.26872
2005-02-06,95.60000000000001,113.5,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,87.53333333333335,2005,2,6,2/06/2005,0.26914,6.0,0.26826,0.26818,0.26831,0.26853,0.26872,0.26885,0.2691,0.26885
2005-02-07,99.93333333333334,114.76666666666667,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,91.43333333333334,2005,2,7,2/07/2005,0.27012,6.0,0.26914,0.26826,0.26818,0.26831,0.26853,0.26872,0.26885,0.26873
2005-02-08,105.96666666666665,117.10000000000001,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,98.7,2005,2,8,2/08/2005,0.27092,6.0,0.27012,0.26914,0.26826,0.26818,0.26831,0.26853,0.26872,0.26921
2005-02-09,105.96666666666665,110.2,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,111.60000000000001,2005,2,9,2/09/2005,0.27191,6.0,0.27092,0.27012,0.26914,0.26826,0.26818,0.26831,0.26853,0.2698
2005-02-10,110.3,107.83333333333333,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,126.89999999999999,2005,2,10,2/10/2005,0.27236,6.0,0.27191,0.27092,0.27012,0.26914,0.26826,0.26818,0.26831,0.27069
2005-02-11,112.03333333333335,102.06666666666666,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,152.6,2005,2,11,2/11/2005,0.27245,6.0,0.27236,0.27191,0.27092,0.27012,0.26914,0.26826,0.26818,0.27161
2005-02-12,113.66666666666667,96.53333333333335,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,141.13333333333333,2005,2,12,2/12/2005,0.27316,6.0,0.27245,0.27236,0.27191,0.27092,0.27012,0.26914,0.26826,0.27216
2005-02-13,113.5,93.53333333333335,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,133.86666666666667,2005,2,13,2/13/2005,0.27344,6.0,0.27316,0.27245,0.27236,0.27191,0.27092,0.27012,0.26914,0.27257
2005-02-14,114.76666666666667,92.10000000000001,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,125.60000000000001,2005,2,14,2/14/2005,0.27357,6.0,0.27344,0.27316,0.27245,0.27236,0.27191,0.27092,0.27012,0.27284
2005-02-15,117.10000000000001,89.63333333333333,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,128.86666666666667,2005,2,15,2/15/2005,0.27355,6.0,0.27357,0.27344,0.27316,0.27245,0.27236,0.27191,0.27092,0.27307
2005-02-16,110.2,83.36666666666666,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,118.86666666666667,2005,2,16,2/16/2005,0.27324,6.0,0.27355,0.27357,0.27344,0.27316,0.27245,0.27236,0.27191,0.27287
2005-02-17,107.83333333333333,78.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,110.39999999999999,2005,2,17,2/17/2005,0.27281,6.0,0.27324,0.27355,0.27357,0.27344,0.27316,0.27245,0.27236,0.27293
2005-02-18,102.06666666666666,76.63333333333333,107.83333333333333,110.2,117.10000000000001,114.76666666666667,113.5,113.66666666666667,112.03333333333335,110.3,105.96666666666665,105.96666666666665,99.93333333333334,95.60000000000001,91.76666666666667,82.13333333333333,81.0,79.66666666666667,81.33333333333333,83.83333333333333,83.16666666666667,83.23333333333333,82.7,83.53333333333333,86.73333333333333,90.0,91.43333333333334,92.89999999999999,100.10000000000001,2005,2,18,2/18/2005,0.27171,6.0,0.27281,0.27324,0.27355,0.27357,0.27344,0.27316,0.27245,0.2723
